dteday,season_day,yr_day,mnth_day,holiday_day,weekday_day,workingday_day,weathersit_day,temp_day,atemp_day,hum_day,windspeed_day,casual_day,registered_day,cnt_day,temp_original_day,atemp_original_day,hum_original_day,windspeed_original_day,season_hour,yr_hour,mnth_hour,hr,holiday_hour,weekday_hour,workingday_hour,weathersit_hour,temp_hour,atemp_hour,hum_hour,windspeed_hour,casual_hour,registered_hour,cnt_hour,temp_original_hour,atemp_original_hour,hum_original_hour,windspeed_original_hour
2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,11.465848999999999,11.290472000000001,62.125,10.792293,1,1,3,17,0,6,0,1,0.5,0.4848,0.23,0.3284,106,279,385,15.5,15.9968,23.0,22.0028
2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,11.465848999999999,11.290472000000001,62.125,10.792293,1,1,3,18,0,6,0,1,0.5,0.4848,0.25,0.2537,53,250,303,15.5,15.9968,25.0,16.997899999999998
2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,11.465848999999999,11.290472000000001,62.125,10.792293,1,1,3,19,0,6,0,1,0.46,0.4545,0.33,0.1642,34,191,225,13.620000000000001,13.997,33.0,11.0014
2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,11.465848999999999,11.290472000000001,62.125,10.792293,1,1,3,20,0,6,0,1,0.44,0.4394,0.3,0.1343,28,121,149,12.68,13.000399999999999,30.0,8.9981
2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,11.465848999999999,11.290472000000001,62.125,10.792293,1,1,3,21,0,6,0,1,0.46,0.4545,0.19,0.3284,24,130,154,13.620000000000001,13.997,19.0,22.0028
2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,11.465848999999999,11.290472000000001,62.125,10.792293,1,1,3,22,0,6,0,1,0.44,0.4394,0.21,0.1343,19,115,134,12.68,13.000399999999999,21.0,8.9981
2012-03-03,1,1,3,0,6,0,2,0.414167,0.413492,0.62125,0.161079,956,3110,4066,11.465848999999999,11.290472000000001,62.125,10.792293,1,1,3,23,0,6,0,1,0.42,0.4242,0.24,0.0,12,94,106,11.739999999999998,11.997200000000003,24.0,0.0
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,0,0,0,0,2,0.4,0.4091,0.3,0.3582,5,67,72,10.8,11.000600000000002,30.0,23.9994
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,1,0,0,0,2,0.38,0.3939,0.34,0.194,16,60,76,9.86,9.997399999999999,34.0,12.998000000000001
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,2,0,0,0,2,0.36,0.3485,0.4,0.1642,14,66,80,8.919999999999998,7.000999999999998,40.0,11.0014
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,3,0,0,0,2,0.36,0.3485,0.43,0.1343,5,21,26,8.919999999999998,7.000999999999998,43.0,8.9981
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,4,0,0,0,2,0.34,0.3333,0.46,0.194,3,11,14,7.98,5.997799999999998,46.0,12.998000000000001
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,5,0,0,0,2,0.34,0.3182,0.46,0.2239,0,5,5,7.98,5.001199999999997,46.0,15.001299999999999
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,6,0,0,0,2,0.3,0.2727,0.52,0.2985,0,5,5,6.1,1.9982000000000006,52.0,19.999499999999998
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,7,0,0,0,2,0.3,0.2727,0.52,0.2985,2,21,23,6.1,1.9982000000000006,52.0,19.999499999999998
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,8,0,0,0,1,0.3,0.2727,0.52,0.3284,12,54,66,6.1,1.9982000000000006,52.0,22.0028
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,9,0,0,0,1,0.3,0.2727,0.49,0.4478,14,104,118,6.1,1.9982000000000006,49.0,30.002599999999997
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,10,0,0,0,1,0.3,0.2727,0.49,0.3284,31,161,192,6.1,1.9982000000000006,49.0,22.0028
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,11,0,0,0,1,0.32,0.2879,0.45,0.3881,64,192,256,7.040000000000001,3.0014000000000003,45.0,26.0027
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,12,0,0,0,1,0.34,0.303,0.42,0.3582,71,256,327,7.98,3.998000000000001,42.0,23.9994
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,13,0,0,0,1,0.36,0.3333,0.37,0.3582,108,256,364,8.919999999999998,5.997799999999998,37.0,23.9994
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,14,0,0,0,1,0.36,0.3333,0.34,0.3582,106,226,332,8.919999999999998,5.997799999999998,34.0,23.9994
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,15,0,0,0,1,0.36,0.3182,0.32,0.5224,82,252,334,8.919999999999998,5.001199999999997,32.0,35.0008
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,16,0,0,0,1,0.36,0.3182,0.29,0.4925,68,231,299,8.919999999999998,5.001199999999997,28.999999999999996,32.9975
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,17,0,0,0,1,0.34,0.2879,0.31,0.5522,49,214,263,7.98,3.0014000000000003,31.0,36.9974
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,18,0,0,0,1,0.32,0.2727,0.33,0.6119,20,164,184,7.040000000000001,1.9982000000000006,33.0,40.9973
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,19,0,0,0,1,0.3,0.2576,0.36,0.4925,12,120,132,6.1,1.0015999999999998,36.0,32.9975
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,20,0,0,0,1,0.28,0.2727,0.38,0.2537,8,80,88,5.160000000000002,1.9982000000000006,38.0,16.997899999999998
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,21,0,0,0,1,0.28,0.2727,0.36,0.2239,9,70,79,5.160000000000002,1.9982000000000006,36.0,15.001299999999999
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,22,0,0,0,1,0.26,0.2424,0.41,0.2537,9,53,62,4.220000000000001,-0.0015999999999998238,41.0,16.997899999999998
2012-03-04,1,1,3,0,0,0,1,0.325833,0.303021,0.403333,0.334571,710,2713,3423,7.314150999999999,3.9993859999999977,40.3333,22.416257,1,1,3,23,0,0,0,1,0.26,0.2576,0.41,0.194,2,24,26,4.220000000000001,1.0015999999999998,41.0,12.998000000000001
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,0,0,1,1,1,0.24,0.2273,0.44,0.194,2,15,17,3.2799999999999994,-0.9982000000000006,44.0,12.998000000000001
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,1,0,1,1,1,0.24,0.2424,0.48,0.1343,3,3,6,3.2799999999999994,-0.0015999999999998238,48.0,8.9981
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,2,0,1,1,1,0.24,0.2424,0.48,0.1343,1,3,4,3.2799999999999994,-0.0015999999999998238,48.0,8.9981
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,3,0,1,1,1,0.22,0.2273,0.51,0.1642,0,1,1,2.34,-0.9982000000000006,51.0,11.0014
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,4,0,1,1,1,0.2,0.2273,0.55,0.0896,0,1,1,1.4000000000000004,-0.9982000000000006,55.00000000000001,6.0032
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,5,0,1,1,1,0.2,0.2273,0.55,0.0896,1,17,18,1.4000000000000004,-0.9982000000000006,55.00000000000001,6.0032
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,6,0,1,1,1,0.18,0.197,0.59,0.1343,2,89,91,0.4599999999999991,-2.9979999999999993,59.0,8.9981
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,7,0,1,1,1,0.18,0.197,0.59,0.1343,7,253,260,0.4599999999999991,-2.9979999999999993,59.0,8.9981
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,8,0,1,1,1,0.2,0.2273,0.59,0.1045,13,415,428,1.4000000000000004,-0.9982000000000006,59.0,7.0015
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,9,0,1,1,2,0.22,0.2576,0.6,0.0896,11,186,197,2.34,1.0015999999999998,60.0,6.0032
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,10,0,1,1,2,0.24,0.2576,0.6,0.0,12,74,86,3.2799999999999994,1.0015999999999998,60.0,0.0
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,11,0,1,1,2,0.26,0.2727,0.56,0.1343,17,86,103,4.220000000000001,1.9982000000000006,56.00000000000001,8.9981
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,12,0,1,1,2,0.26,0.303,0.52,0.0,15,122,137,4.220000000000001,3.998000000000001,52.0,0.0
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,13,0,1,1,2,0.26,0.2576,0.55,0.2985,11,109,120,4.220000000000001,1.0015999999999998,55.00000000000001,19.999499999999998
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,14,0,1,1,2,0.28,0.2576,0.57,0.3582,13,115,128,5.160000000000002,1.0015999999999998,56.99999999999999,23.9994
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,15,0,1,1,2,0.3,0.2879,0.53,0.194,20,110,130,6.1,3.0014000000000003,53.0,12.998000000000001
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,16,0,1,1,1,0.3,0.2727,0.45,0.2985,30,180,210,6.1,1.9982000000000006,45.0,19.999499999999998
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,17,0,1,1,3,0.3,0.2727,0.45,0.2985,11,376,387,6.1,1.9982000000000006,45.0,19.999499999999998
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,18,0,1,1,3,0.28,0.2273,0.55,0.6567,12,363,375,5.160000000000002,-0.9982000000000006,55.00000000000001,43.9989
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,19,0,1,1,1,0.26,0.2576,0.53,0.2239,6,220,226,4.220000000000001,1.0015999999999998,53.0,15.001299999999999
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,20,0,1,1,1,0.26,0.2273,0.37,0.4627,8,171,179,4.220000000000001,-0.9982000000000006,37.0,31.0009
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,21,0,1,1,1,0.26,0.2273,0.37,0.3881,4,116,120,4.220000000000001,-0.9982000000000006,37.0,26.0027
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,22,0,1,1,1,0.24,0.2121,0.35,0.3284,2,76,78,3.2799999999999994,-2.0013999999999985,35.0,22.0028
2012-03-05,1,1,3,0,1,1,1,0.243333,0.241171,0.50625,0.228858,203,3130,3333,3.4366509999999995,-0.08271400000000106,50.625,15.333486,1,1,3,23,0,1,1,1,0.22,0.1818,0.37,0.5821,2,29,31,2.34,-4.001200000000001,37.0,39.000699999999995
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,0,0,2,1,1,0.22,0.2121,0.37,0.2985,0,8,8,2.34,-2.0013999999999985,37.0,19.999499999999998
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,1,0,2,1,1,0.2,0.197,0.44,0.2537,0,6,6,1.4000000000000004,-2.9979999999999993,44.0,16.997899999999998
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,2,0,2,1,1,0.2,0.197,0.44,0.2239,0,4,4,1.4000000000000004,-2.9979999999999993,44.0,15.001299999999999
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,3,0,2,1,1,0.18,0.1667,0.51,0.2836,0,1,1,0.4599999999999991,-4.997800000000002,51.0,19.0012
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,4,0,2,1,1,0.18,0.1667,0.51,0.2985,0,3,3,0.4599999999999991,-4.997800000000002,51.0,19.999499999999998
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,5,0,2,1,1,0.18,0.1818,0.51,0.2239,0,25,25,0.4599999999999991,-4.001200000000001,51.0,15.001299999999999
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,6,0,2,1,1,0.18,0.2121,0.51,0.1045,3,99,102,0.4599999999999991,-2.0013999999999985,51.0,7.0015
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,7,0,2,1,1,0.16,0.1818,0.55,0.1343,5,270,275,-0.47999999999999954,-4.001200000000001,55.00000000000001,8.9981
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,8,0,2,1,1,0.16,0.1818,0.59,0.1045,14,487,501,-0.47999999999999954,-4.001200000000001,59.0,7.0015
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,9,0,2,1,1,0.22,0.2727,0.47,0.0,11,222,233,2.34,1.9982000000000006,47.0,0.0
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,10,0,2,1,1,0.24,0.2576,0.44,0.0,16,113,129,3.2799999999999994,1.0015999999999998,44.0,0.0
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,11,0,2,1,1,0.26,0.2576,0.41,0.1642,20,110,130,4.220000000000001,1.0015999999999998,41.0,11.0014
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,12,0,2,1,1,0.26,0.2727,0.41,0.1045,9,129,138,4.220000000000001,1.9982000000000006,41.0,7.0015
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,13,0,2,1,1,0.3,0.303,0.39,0.1343,16,148,164,6.1,3.998000000000001,39.0,8.9981
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,14,0,2,1,1,0.32,0.303,0.36,0.2239,20,116,136,7.040000000000001,3.998000000000001,36.0,15.001299999999999
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,15,0,2,1,1,0.34,0.303,0.36,0.2985,24,142,166,7.98,3.998000000000001,36.0,19.999499999999998
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,16,0,2,1,1,0.36,0.3333,0.32,0.2836,22,228,250,8.919999999999998,5.997799999999998,32.0,19.0012
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,17,0,2,1,1,0.36,0.3333,0.34,0.2836,21,425,446,8.919999999999998,5.997799999999998,34.0,19.0012
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,18,0,2,1,1,0.34,0.303,0.42,0.3284,15,442,457,7.98,3.998000000000001,42.0,22.0028
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,19,0,2,1,1,0.34,0.303,0.46,0.2985,9,278,287,7.98,3.998000000000001,46.0,19.999499999999998
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,20,0,2,1,1,0.32,0.3182,0.49,0.194,3,184,187,7.040000000000001,5.001199999999997,49.0,12.998000000000001
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,21,0,2,1,1,0.32,0.3182,0.49,0.194,5,143,148,7.040000000000001,5.001199999999997,49.0,12.998000000000001
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,22,0,2,1,1,0.28,0.2727,0.56,0.1642,5,101,106,5.160000000000002,1.9982000000000006,56.00000000000001,11.0014
2012-03-06,1,1,3,0,2,1,1,0.258333,0.255042,0.456667,0.200875,221,3735,3956,4.1416509999999995,0.8327719999999985,45.6667,13.458625,1,1,3,23,0,2,1,1,0.28,0.2727,0.61,0.2239,3,51,54,5.160000000000002,1.9982000000000006,61.0,15.001299999999999
2012-03-07,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,10.995849,9.416599999999999,51.3333,23.167193,1,1,3,0,0,3,1,1,0.28,0.2576,0.65,0.2836,3,12,15,5.160000000000002,1.0015999999999998,65.0,19.0012
2012-03-07,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,10.995849,9.416599999999999,51.3333,23.167193,1,1,3,1,0,3,1,1,0.3,0.2727,0.61,0.2985,1,4,5,6.1,1.9982000000000006,61.0,19.999499999999998
2012-03-07,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,10.995849,9.416599999999999,51.3333,23.167193,1,1,3,2,0,3,1,1,0.3,0.2879,0.56,0.2836,0,4,4,6.1,3.0014000000000003,56.00000000000001,19.0012
2012-03-07,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,10.995849,9.416599999999999,51.3333,23.167193,1,1,3,3,0,3,1,1,0.3,0.2727,0.56,0.3582,1,2,3,6.1,1.9982000000000006,56.00000000000001,23.9994
2012-03-07,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,10.995849,9.416599999999999,51.3333,23.167193,1,1,3,4,0,3,1,1,0.28,0.2576,0.61,0.3284,0,3,3,5.160000000000002,1.0015999999999998,61.0,22.0028
2012-03-07,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,10.995849,9.416599999999999,51.3333,23.167193,1,1,3,5,0,3,1,1,0.28,0.2576,0.56,0.2985,0,18,18,5.160000000000002,1.0015999999999998,56.00000000000001,19.999499999999998
2012-03-07,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,10.995849,9.416599999999999,51.3333,23.167193,1,1,3,6,0,3,1,1,0.28,0.2576,0.61,0.3881,4,104,108,5.160000000000002,1.0015999999999998,61.0,26.0027
2012-03-07,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,10.995849,9.416599999999999,51.3333,23.167193,1,1,3,7,0,3,1,1,0.26,0.2273,0.65,0.3881,12,332,344,4.220000000000001,-0.9982000000000006,65.0,26.0027
2012-03-07,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,10.995849,9.416599999999999,51.3333,23.167193,1,1,3,8,0,3,1,1,0.28,0.2576,0.61,0.2985,12,554,566,5.160000000000002,1.0015999999999998,61.0,19.999499999999998
2012-03-07,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,10.995849,9.416599999999999,51.3333,23.167193,1,1,3,9,0,3,1,1,0.3,0.2727,0.61,0.3284,12,252,264,6.1,1.9982000000000006,61.0,22.0028
2012-03-07,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,10.995849,9.416599999999999,51.3333,23.167193,1,1,3,10,0,3,1,1,0.36,0.3333,0.5,0.2985,20,127,147,8.919999999999998,5.997799999999998,50.0,19.999499999999998
2012-03-07,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,10.995849,9.416599999999999,51.3333,23.167193,1,1,3,11,0,3,1,1,0.42,0.4242,0.38,0.2985,33,128,161,11.739999999999998,11.997200000000003,38.0,19.999499999999998
2012-03-07,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,10.995849,9.416599999999999,51.3333,23.167193,1,1,3,12,0,3,1,1,0.44,0.4394,0.38,0.3881,40,175,215,12.68,13.000399999999999,38.0,26.0027
2012-03-07,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,10.995849,9.416599999999999,51.3333,23.167193,1,1,3,13,0,3,1,1,0.5,0.4848,0.34,0.4179,26,179,205,15.5,15.9968,34.0,27.999299999999998
2012-03-07,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,10.995849,9.416599999999999,51.3333,23.167193,1,1,3,14,0,3,1,1,0.52,0.5,0.36,0.3284,38,137,175,16.44,17.0,36.0,22.0028
2012-03-07,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,10.995849,9.416599999999999,51.3333,23.167193,1,1,3,15,0,3,1,1,0.54,0.5152,0.37,0.4478,44,165,209,17.380000000000003,18.0032,37.0,30.002599999999997
2012-03-07,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,10.995849,9.416599999999999,51.3333,23.167193,1,1,3,16,0,3,1,1,0.56,0.5303,0.37,0.4179,34,254,288,18.320000000000004,18.9998,37.0,27.999299999999998
2012-03-07,1,1,3,0,3,1,1,0.404167,0.3851,0.513333,0.345779,432,4484,4916,10.995849,9.416599999999999,51.3333,23.167193,1,1,3,17,0,3,1,1,0.56,0.5303,0.43,0.4925,58,554,612,18.320000000000004,18.9998,43.0,32.9975
